TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05410	Hypertrophic cardiomyopathy (HCM)	0.0650797801480306	-2.73214137481724	84	6	0.0223048327137546	269	7931	104099,12297,21926,320910,12289,16193	Itga9,Cacnb3,Tnf,Itgb8,Cacna1d,Il6
mmu05410	Hypertrophic cardiomyopathy (HCM)	0.0650797801480306	-2.73214137481724	84	6	0.0223048327137546	269	7931	104099,12297,21926,12289,320910,16193	Itga9,Cacnb3,Tnf,Cacna1d,Itgb8,Il6
ko04350	TGF-beta signaling pathway	0.0650797801480306	-2.73214137481724	84	6	0.0223048327137546	269	7931	21825,21926,12156,16323,17869,68010	Thbs1,Tnf,Bmp2,Inhba,Myc,Bambi
mmu04350	TGF-beta signaling pathway	0.0650797801480306	-2.73214137481724	84	6	0.0223048327137546	269	7931	16323,21926,12156,68010,17869,21825	Inhba,Tnf,Bmp2,Bambi,Myc,Thbs1
ko04666	Fc gamma R-mediated phagocytosis	0.0681333030945567	-2.68628915313846	85	6	0.0223048327137546	269	7931	19012,20698,230837,14130,67916,17357	Plpp1,Sphk1,Asap3,Fcgr2b,Plpp3,Marcksl1
mmu04666	Fc gamma R-mediated phagocytosis	0.0681333030945567	-2.68628915313846	85	6	0.0223048327137546	269	7931	67916,20698,17357,14130,19012,230837	Plpp3,Sphk1,Marcksl1,Fcgr2b,Plpp1,Asap3
M00353	Spliceosome, Prp19/CDC5L complex	0.0698970508994669	-2.66073182091185	13	2	0.00743494423791822	269	7931	15511,193740	Hspa1b,Hspa1a
mmu_M00353	Spliceosome, Prp19/CDC5L complex	0.0698970508994669	-2.66073182091185	13	2	0.00743494423791822	269	7931	193740,15511	Hspa1a,Hspa1b
ko04540	Gap junction	0.0712689191432571	-2.64129496324553	86	6	0.0223048327137546	269	7931	16438,14609,18591,14745,15559,15558	Itpr1,Gja1,Pdgfb,Lpar1,Htr2b,Htr2a
mmu04540	Gap junction	0.0712689191432571	-2.64129496324553	86	6	0.0223048327137546	269	7931	14609,16438,15558,15559,14745,18591	Gja1,Itpr1,Htr2a,Htr2b,Lpar1,Pdgfb
mmu04931	Insulin resistance	0.0737487335893522	-2.60709145557944	108	7	0.0260223048327138	269	7931	18033,16193,384783,228775,18035,12702,21926	Nfkb1,Il6,Irs2,Trib3,Nfkbia,Socs3,Tnf
mmu04610	Complement and coagulation cascades	0.0744864827678027	-2.59713760941709	87	6	0.0223048327137546	269	7931	18791,18792,19124,18787,18788,13136	Plat,Plau,Procr,Serpine1,Serpinb2,Cd55
ko04610	Complement and coagulation cascades	0.0744864827678027	-2.59713760941709	87	6	0.0223048327137546	269	7931	13136,18791,18792,19124,18787,18788	Cd55,Plat,Plau,Procr,Serpine1,Serpinb2
ko05030	Cocaine addiction	0.0787624953560955	-2.54131834267482	48	4	0.0148698884758364	269	7931	16476,14282,18033,12569	Jun,Fosb,Nfkb1,Cdk5r1
mmu00600	Sphingolipid metabolism	0.0787624953560955	-2.54131834267482	48	4	0.0148698884758364	269	7931	19012,70059,67916,20698	Plpp1,Degs2,Plpp3,Sphk1
ko00600	Sphingolipid metabolism	0.0787624953560955	-2.54131834267482	48	4	0.0148698884758364	269	7931	70059,67916,20698,19012	Degs2,Plpp3,Sphk1,Plpp1
mmu05030	Cocaine addiction	0.0787624953560955	-2.54131834267482	48	4	0.0148698884758364	269	7931	12569,18033,14282,16476	Cdk5r1,Nfkb1,Fosb,Jun
ko00330	Arginine and proline metabolism	0.0835914973470735	-2.48181347043864	49	4	0.0148698884758364	269	7931	18126,18452,11847,18263	Nos2,P4ha2,Arg2,Odc1
mmu00330	Arginine and proline metabolism	0.0835914973470735	-2.48181347043864	49	4	0.0148698884758364	269	7931	18126,18452,18263,11847	Nos2,P4ha2,Odc1,Arg2
mmu01522	Endocrine resistance	0.0954961282472379	-2.34866957423104	93	6	0.0223048327137546	269	7931	16476,16449,18128,12443,17395,14281	Jun,Jag1,Notch1,Ccnd1,Mmp9,Fos
ko01522	Endocrine resistance	0.0954961282472379	-2.34866957423104	93	6	0.0223048327137546	269	7931	18128,14281,17395,12443,16476,16449	Notch1,Fos,Mmp9,Ccnd1,Jun,Jag1
ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.0967991778423199	-2.33511677810014	72	5	0.0185873605947955	269	7931	12289,320910,14609,12297,104099	Cacna1d,Itgb8,Gja1,Cacnb3,Itga9
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.0967991778423199	-2.33511677810014	72	5	0.0185873605947955	269	7931	12297,14609,104099,12289,320910	Cacnb3,Gja1,Itga9,Cacna1d,Itgb8
mmu_M00100	Sphingosine degradation	0.0983524133925843	-2.31919819563183	3	1	0.00371747211895911	269	7931	20698	Sphk1
M00118	Glutathione biosynthesis, glutamate => glutathione	0.0983524133925843	-2.31919819563183	3	1	0.00371747211895911	269	7931	14630	Gclm
M00100	Sphingosine degradation	0.0983524133925843	-2.31919819563183	3	1	0.00371747211895911	269	7931	20698	Sphk1
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	0.0983524133925843	-2.31919819563183	3	1	0.00371747211895911	269	7931	14630	Gclm
M00089	Triacylglycerol biosynthesis	0.100690224694293	-2.29570655751183	16	2	0.00743494423791822	269	7931	67916,19012	Plpp3,Plpp1
mmu_M00089	Triacylglycerol biosynthesis	0.100690224694293	-2.29570655751183	16	2	0.00743494423791822	269	7931	19012,67916	Plpp1,Plpp3
ko04915	Estrogen signaling pathway	0.107075174541874	-2.23422412539215	96	6	0.0223048327137546	269	7931	16476,16438,193740,17395,15511,14281	Jun,Itpr1,Hspa1a,Mmp9,Hspa1b,Fos
mmu04915	Estrogen signaling pathway	0.107075174541874	-2.23422412539215	96	6	0.0223048327137546	269	7931	193740,16438,17395,16476,14281,15511	Hspa1a,Itpr1,Mmp9,Jun,Fos,Hspa1b
ko05221	Acute myeloid leukemia	0.1154538567854	-2.15888433719653	55	4	0.0148698884758364	269	7931	18715,17869,12443,18033	Pim2,Myc,Ccnd1,Nfkb1
mmu04923	Regulation of lipolysis in adipocytes	0.1154538567854	-2.15888433719653	55	4	0.0148698884758364	269	7931	384783,11555,19225,18576	Irs2,Adrb2,Ptgs2,Pde3b
mmu05221	Acute myeloid leukemia	0.1154538567854	-2.15888433719653	55	4	0.0148698884758364	269	7931	12443,18715,17869,18033	Ccnd1,Pim2,Myc,Nfkb1
ko05224	Breast cancer	0.115946479516866	-2.15462657782117	144	8	0.0297397769516729	269	7931	18034,12443,18128,16449,16476,14362,14281,17869	Nfkb2,Ccnd1,Notch1,Jag1,Jun,Fzd1,Fos,Myc
mmu05224	Breast cancer	0.115946479516866	-2.15462657782117	144	8	0.0297397769516729	269	7931	12443,18128,18034,14362,14281,17869,16449,16476	Ccnd1,Notch1,Nfkb2,Fzd1,Fos,Myc,Jag1,Jun
mmu05231	Choline metabolism in cancer	0.119346121218141	-2.125727425945	99	6	0.0223048327137546	269	7931	19730,67916,14281,16476,19012,18591	Ralgds,Plpp3,Fos,Jun,Plpp1,Pdgfb
ko05231	Choline metabolism in cancer	0.119346121218141	-2.125727425945	99	6	0.0223048327137546	269	7931	14281,67916,19730,18591,19012,16476	Fos,Plpp3,Ralgds,Pdgfb,Plpp1,Jun
ko04970	Salivary secretion	0.124686638923462	-2.0819515777988	78	5	0.0185873605947955	269	7931	11555,12494,381290,16438,12182	Adrb2,Cd38,Atp2b4,Itpr1,Bst1
mmu04970	Salivary secretion	0.124686638923462	-2.0819515777988	78	5	0.0185873605947955	269	7931	12494,11555,12182,16438,381290	Cd38,Adrb2,Bst1,Itpr1,Atp2b4
mmu_M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	0.128945652645765	-2.04836426071076	4	1	0.00371747211895911	269	7931	108105	B3gnt5
M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	0.128945652645765	-2.04836426071076	4	1	0.00371747211895911	269	7931	108105	B3gnt5
ko00480	Glutathione metabolism	0.133108875924272	-2.01658786967172	58	4	0.0148698884758364	269	7931	14782,14859,14630,18263	Gsr,Gsta3,Gclm,Odc1
mmu00480	Glutathione metabolism	0.133108875924272	-2.01658786967172	58	4	0.0148698884758364	269	7931	14782,14630,14859,18263	Gsr,Gclm,Gsta3,Odc1
ko00220	Arginine biosynthesis	0.134433831160986	-2.00668316262143	19	2	0.00743494423791822	269	7931	18126,11847	Nos2,Arg2
mmu00220	Arginine biosynthesis	0.134433831160986	-2.00668316262143	19	2	0.00743494423791822	269	7931	11847,18126	Arg2,Nos2
mmu04512	ECM-receptor interaction	0.150438662268389	-1.8941998375467	83	5	0.0185873605947955	269	7931	21923,104099,20971,21825,320910	Tnc,Itga9,Sdc4,Thbs1,Itgb8
ko04512	ECM-receptor interaction	0.150438662268389	-1.8941998375467	83	5	0.0185873605947955	269	7931	21923,21825,104099,20971,320910	Tnc,Thbs1,Itga9,Sdc4,Itgb8
mmu04726	Serotonergic synapse	0.156658939221175	-1.85368419828278	131	7	0.0260223048327138	269	7931	15558,16438,19252,15559,12289,19225,14706	Htr2a,Itpr1,Dusp1,Htr2b,Cacna1d,Ptgs2,Gng4
mmu04213	Longevity regulating pathway - multiple species	0.158232450049398	-1.84369012426951	62	4	0.0148698884758364	269	7931	384783,193740,15511,20656	Irs2,Hspa1a,Hspa1b,Sod2
ko04213	Longevity regulating pathway - multiple species	0.158232450049398	-1.84369012426951	62	4	0.0148698884758364	269	7931	384783,15511,20656,193740	Irs2,Hspa1b,Sod2,Hspa1a
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.158504580293702	-1.84197178833027	5	1	0.00371747211895911	269	7931	108105	B3gnt5
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.158504580293702	-1.84197178833027	5	1	0.00371747211895911	269	7931	108105	B3gnt5
mmu00860	Porphyrin and chlorophyll metabolism	0.161251310876431	-1.82479119387306	41	3	0.0111524163568773	269	7931	11655,12870,15368	Alas1,Cp,Hmox1
ko00860	Porphyrin and chlorophyll metabolism	0.161251310876431	-1.82479119387306	41	3	0.0111524163568773	269	7931	15368,12870,11655	Hmox1,Cp,Alas1
ko05215	Prostate cancer	0.17251560486212	-1.75726758363344	87	5	0.0185873605947955	269	7931	12447,12443,18035,18591,18033	Ccne1,Ccnd1,Nfkbia,Pdgfb,Nfkb1
mmu05215	Prostate cancer	0.17251560486212	-1.75726758363344	87	5	0.0185873605947955	269	7931	18033,18035,18591,12447,12443	Nfkb1,Nfkbia,Pdgfb,Ccne1,Ccnd1
mmu05414	Dilated cardiomyopathy	0.178222220813863	-1.72472407579416	88	5	0.0185873605947955	269	7931	320910,12289,104099,12297,21926	Itgb8,Cacna1d,Itga9,Cacnb3,Tnf
ko05414	Dilated cardiomyopathy	0.178222220813863	-1.72472407579416	88	5	0.0185873605947955	269	7931	12289,320910,104099,12297,21926	Cacna1d,Itgb8,Itga9,Cacnb3,Tnf
mmu00565	Ether lipid metabolism	0.186615100971511	-1.67870706687915	44	3	0.0111524163568773	269	7931	19012,27226,67916	Plpp1,Pla2g7,Plpp3
mmu04978	Mineral absorption	0.186615100971511	-1.67870706687915	44	3	0.0111524163568773	269	7931	15368,17750,17748	Hmox1,Mt2,Mt1
ko04978	Mineral absorption	0.186615100971511	-1.67870706687915	44	3	0.0111524163568773	269	7931	15368,17748,17750	Hmox1,Mt1,Mt2
ko00565	Ether lipid metabolism	0.186615100971511	-1.67870706687915	44	3	0.0111524163568773	269	7931	27226,19012,67916	Pla2g7,Plpp1,Plpp3
mmu_M00029	Urea cycle	0.187064038771456	-1.67630426742801	6	1	0.00371747211895911	269	7931	11847	Arg2
M00029	Urea cycle	0.187064038771456	-1.67630426742801	6	1	0.00371747211895911	269	7931	11847	Arg2
mmu05031	Amphetamine addiction	0.191846431108075	-1.65106006497419	67	4	0.0148698884758364	269	7931	12289,16476,14282,14281	Cacna1d,Jun,Fosb,Fos
ko05031	Amphetamine addiction	0.191846431108075	-1.65106006497419	67	4	0.0148698884758364	269	7931	14281,12289,14282,16476	Fos,Cacna1d,Fosb,Jun
ko05032	Morphine addiction	0.195755961329211	-1.63088649078586	91	5	0.0185873605947955	269	7931	18576,14706,18578,29863,320129	Pde3b,Gng4,Pde4b,Pde7b,Grk3
mmu05032	Morphine addiction	0.195755961329211	-1.63088649078586	91	5	0.0185873605947955	269	7931	18576,14706,18578,29863,320129	Pde3b,Gng4,Pde4b,Pde7b,Grk3
mmu04022	cGMP-PKG signaling pathway	0.201906587537848	-1.59995012646977	166	8	0.0297397769516729	269	7931	16438,381290,18576,13618,384783,11555,12289,242202	Itpr1,Atp2b4,Pde3b,Ednrb,Irs2,Adrb2,Cacna1d,Pde5a
ko04022	cGMP-PKG signaling pathway	0.201906587537848	-1.59995012646977	166	8	0.0297397769516729	269	7931	13618,384783,12289,11555,242202,16438,381290,18576	Ednrb,Irs2,Cacna1d,Adrb2,Pde5a,Itpr1,Atp2b4,Pde3b
mmu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	14204	Il4i1
mmu_M00044	Tyrosine degradation, tyrosine => homogentisate	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	14204	Il4i1
M00044	Tyrosine degradation, tyrosine => homogentisate	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	14204	Il4i1
M00691	DNA damage-induced cell cycle checkpoints	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	11920	Atm
mmu_M00691	DNA damage-induced cell cycle checkpoints	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	11920	Atm
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.214657701051884	-1.53871060770434	7	1	0.00371747211895911	269	7931	14204	Il4i1
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.220000754021328	-1.51412430526597	26	2	0.00743494423791822	269	7931	108105,14538	B3gnt5,Gcnt2
mmu00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.220000754021328	-1.51412430526597	26	2	0.00743494423791822	269	7931	108105,14538	B3gnt5,Gcnt2
ko04320	Dorso-ventral axis formation	0.220000754021328	-1.51412430526597	26	2	0.00743494423791822	269	7931	18128,23872	Notch1,Ets2
mmu04320	Dorso-ventral axis formation	0.220000754021328	-1.51412430526597	26	2	0.00743494423791822	269	7931	23872,18128	Ets2,Notch1
mmu05220	Chronic myeloid leukemia	0.220201123318541	-1.5132139533508	71	4	0.0148698884758364	269	7931	12443,17869,18035,18033	Ccnd1,Myc,Nfkbia,Nfkb1
ko05220	Chronic myeloid leukemia	0.220201123318541	-1.5132139533508	71	4	0.0148698884758364	269	7931	18033,18035,12443,17869	Nfkb1,Nfkbia,Ccnd1,Myc
ko04072	Phospholipase D signaling pathway	0.226692107886522	-1.48416253510278	146	7	0.0260223048327138	269	7931	19730,67916,66922,20698,19012,14745,18591	Ralgds,Plpp3,Rras2,Sphk1,Plpp1,Lpar1,Pdgfb
mmu04072	Phospholipase D signaling pathway	0.226692107886522	-1.48416253510278	146	7	0.0260223048327138	269	7931	66922,20698,18591,14745,19012,67916,19730	Rras2,Sphk1,Pdgfb,Lpar1,Plpp1,Plpp3,Ralgds
mmu04750	Inflammatory mediator regulation of TRP channels	0.244436934606293	-1.40879793950905	124	6	0.0223048327137546	269	7931	16176,16438,19219,15558,18442,15559	Il1b,Itpr1,Ptger4,Htr2a,P2ry2,Htr2b
ko04750	Inflammatory mediator regulation of TRP channels	0.244436934606293	-1.40879793950905	124	6	0.0223048327137546	269	7931	16438,16176,15558,19219,18442,15559	Itpr1,Il1b,Htr2a,Ptger4,P2ry2,Htr2b
ko05216	Thyroid cancer	0.258034400189693	-1.35466236888014	29	2	0.00743494423791822	269	7931	12443,17869	Ccnd1,Myc
mmu05216	Thyroid cancer	0.258034400189693	-1.35466236888014	29	2	0.00743494423791822	269	7931	17869,12443	Myc,Ccnd1
mmu04390	Hippo signaling pathway	0.262580317203582	-1.33719827345046	153	7	0.0260223048327138	269	7931	14362,18787,17869,12444,319710,12443,12156	Fzd1,Serpine1,Myc,Ccnd2,Frmd6,Ccnd1,Bmp2
ko04390	Hippo signaling pathway	0.262580317203582	-1.33719827345046	153	7	0.0260223048327138	269	7931	12156,12443,319710,17869,12444,18787,14362	Bmp2,Ccnd1,Frmd6,Myc,Ccnd2,Serpine1,Fzd1
ko04270	Vascular smooth muscle contraction	0.267351295206255	-1.31919177298999	128	6	0.0223048327137546	269	7931	16438,11541,11540,19222,329251,12289	Itpr1,Adora2b,Adora2a,Ptgir,Ppp1r12b,Cacna1d
mmu04270	Vascular smooth muscle contraction	0.267351295206255	-1.31919177298999	128	6	0.0223048327137546	269	7931	12289,19222,11540,329251,11541,16438	Cacna1d,Ptgir,Adora2a,Ppp1r12b,Adora2b,Itpr1
ko01521	EGFR tyrosine kinase inhibitor resistance	0.279740232346842	-1.27389384804992	79	4	0.0148698884758364	269	7931	12125,16542,18591,16193	Bcl2l11,Kdr,Pdgfb,Il6
mmu01521	EGFR tyrosine kinase inhibitor resistance	0.279740232346842	-1.27389384804992	79	4	0.0148698884758364	269	7931	12125,16542,16193,18591	Bcl2l11,Kdr,Il6,Pdgfb
ko05217	Basal cell carcinoma	0.286144315044045	-1.25125899737297	55	3	0.0111524163568773	269	7931	12156,14362,19206	Bmp2,Fzd1,Ptch1
mmu05217	Basal cell carcinoma	0.286144315044045	-1.25125899737297	55	3	0.0111524163568773	269	7931	12156,19206,14362	Bmp2,Ptch1,Fzd1
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	22169	Cmpk2
M00681	Activin signaling	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	16323	Inhba
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	15490	Hsd17b7
mmu_M00681	Activin signaling	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	16323	Inhba
M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	319554	Idi1
mmu_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	22169	Cmpk2
mmu_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	15490	Hsd17b7
M00098	Acylglycerol degradation	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	16891	Lipg
mmu_M00098	Acylglycerol degradation	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	16891	Lipg
mmu_M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.291963910488762	-1.23112507856882	10	1	0.00371747211895911	269	7931	319554	Idi1
ko04215	Apoptosis - multiple species	0.296156637282857	-1.21686678461479	32	2	0.00743494423791822	269	7931	58801,12125	Pmaip1,Bcl2l11
mmu04215	Apoptosis - multiple species	0.296156637282857	-1.21686678461479	32	2	0.00743494423791822	269	7931	58801,12125	Pmaip1,Bcl2l11
mmu04370	VEGF signaling pathway	0.314200709527966	-1.15772329495831	58	3	0.0111524163568773	269	7931	16542,19225,20698	Kdr,Ptgs2,Sphk1
ko04370	VEGF signaling pathway	0.314200709527966	-1.15772329495831	58	3	0.0111524163568773	269	7931	20698,19225,16542	Sphk1,Ptgs2,Kdr
ko04913	Ovarian steroidogenesis	0.314200709527966	-1.15772329495831	58	3	0.0111524163568773	269	7931	16835,15490,19225	Ldlr,Hsd17b7,Ptgs2
mmu04913	Ovarian steroidogenesis	0.314200709527966	-1.15772329495831	58	3	0.0111524163568773	269	7931	16835,19225,15490	Ldlr,Ptgs2,Hsd17b7
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.316009069950742	-1.15198436343136	11	1	0.00371747211895911	269	7931	18104	Nqo1
mmu_M00678	Hedgehog signaling	0.316009069950742	-1.15198436343136	11	1	0.00371747211895911	269	7931	19206	Ptch1
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.316009069950742	-1.15198436343136	11	1	0.00371747211895911	269	7931	18104	Nqo1
M00678	Hedgehog signaling	0.316009069950742	-1.15198436343136	11	1	0.00371747211895911	269	7931	19206	Ptch1
ko00561	Glycerolipid metabolism	0.32357428452757	-1.12832656380475	59	3	0.0111524163568773	269	7931	19012,16891,67916	Plpp1,Lipg,Plpp3
mmu00561	Glycerolipid metabolism	0.32357428452757	-1.12832656380475	59	3	0.0111524163568773	269	7931	67916,19012,16891	Plpp3,Plpp1,Lipg
mmu04725	Cholinergic synapse	0.330880570836325	-1.10599778189712	112	5	0.0185873605947955	269	7931	16438,14281,14706,12289,16518	Itpr1,Fos,Gng4,Cacna1d,Kcnj2
ko05322	Systemic lupus erythematosus	0.332701243316393	-1.10051035891511	139	6	0.0223048327137546	269	7931	20821,21939,12519,21926,16153,12524	Trim21,Cd40,Cd80,Tnf,Il10,Cd86
mmu05322	Systemic lupus erythematosus	0.332701243316393	-1.10051035891511	139	6	0.0223048327137546	269	7931	20821,16153,12524,21939,12519,21926	Trim21,Il10,Cd86,Cd40,Cd80,Tnf
ko04925	Aldosterone synthesis and secretion	0.333665191817806	-1.09761720847125	86	4	0.0148698884758364	269	7931	12289,15370,16835,16438	Cacna1d,Nr4a1,Ldlr,Itpr1
mmu04925	Aldosterone synthesis and secretion	0.333665191817806	-1.09761720847125	86	4	0.0148698884758364	269	7931	12289,15370,16835,16438	Cacna1d,Nr4a1,Ldlr,Itpr1
mmu05340	Primary immunodeficiency	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	21939,12265	Cd40,Ciita
mmu_M00355	Spliceosome, 35S U5-snRNP	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	193740,15511	Hspa1a,Hspa1b
ko00760	Nicotinate and nicotinamide metabolism	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	12494,12182	Cd38,Bst1
mmu00760	Nicotinate and nicotinamide metabolism	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	12494,12182	Cd38,Bst1
M00355	Spliceosome, 35S U5-snRNP	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	193740,15511	Hspa1a,Hspa1b
ko05340	Primary immunodeficiency	0.33398347191755	-1.09666377250667	35	2	0.00743494423791822	269	7931	21939,12265	Cd40,Ciita
mmu_M00002	Glycolysis, core module involving three-carbon compounds	0.339240580076496	-1.08104574756056	12	1	0.00371747211895911	269	7931	13807	Eno2
M00002	Glycolysis, core module involving three-carbon compounds	0.339240580076496	-1.08104574756056	12	1	0.00371747211895911	269	7931	13807	Eno2
ko00250	Alanine, aspartate and glutamate metabolism	0.346471300880777	-1.05995528952332	36	2	0.00743494423791822	269	7931	27053,14204	Asns,Il4i1
mmu00250	Alanine, aspartate and glutamate metabolism	0.346471300880777	-1.05995528952332	36	2	0.00743494423791822	269	7931	27053,14204	Asns,Il4i1
mmu04919	Thyroid hormone signaling pathway	0.35118042651753	-1.04645515192487	115	5	0.0185873605947955	269	7931	12443,54720,18128,17869,13371	Ccnd1,Rcan1,Notch1,Myc,Dio2
ko04912	GnRH signaling pathway	0.356977608376154	-1.03008222080501	89	4	0.0148698884758364	269	7931	16476,12289,17387,16438	Jun,Cacna1d,Mmp14,Itpr1
mmu04612	Antigen processing and presentation	0.356977608376154	-1.03008222080501	89	4	0.0148698884758364	269	7931	193740,21926,15511,12265	Hspa1a,Tnf,Hspa1b,Ciita
mmu04912	GnRH signaling pathway	0.356977608376154	-1.03008222080501	89	4	0.0148698884758364	269	7931	16476,12289,17387,16438	Jun,Cacna1d,Mmp14,Itpr1
ko04612	Antigen processing and presentation	0.356977608376154	-1.03008222080501	89	4	0.0148698884758364	269	7931	15511,193740,21926,12265	Hspa1b,Hspa1a,Tnf,Ciita
mmu04670	Leukocyte transendothelial migration	0.35796406084085	-1.02732268633343	116	5	0.0185873605947955	269	7931	15894,16408,17395,74734,22329	Icam1,Itgal,Mmp9,Rhoh,Vcam1
ko04670	Leukocyte transendothelial migration	0.35796406084085	-1.02732268633343	116	5	0.0185873605947955	269	7931	74734,17395,16408,15894,22329	Rhoh,Mmp9,Itgal,Icam1,Vcam1
ko04137	Mitophagy - animal	0.361024769490036	-1.01880870945725	63	3	0.0111524163568773	269	7931	17684,16476,66922	Cited2,Jun,Rras2
mmu04137	Mitophagy - animal	0.361024769490036	-1.01880870945725	63	3	0.0111524163568773	269	7931	17684,16476,66922	Cited2,Jun,Rras2
M00094	Ceramide biosynthesis	0.361685874169372	-1.01697919478347	13	1	0.00371747211895911	269	7931	70059	Degs2
mmu_M00094	Ceramide biosynthesis	0.361685874169372	-1.01697919478347	13	1	0.00371747211895911	269	7931	70059	Degs2
mmu04310	Wnt signaling pathway	0.369197709471911	-0.996422980403261	145	6	0.0223048327137546	269	7931	12443,14362,12444,17869,68010,16476	Ccnd1,Fzd1,Ccnd2,Myc,Bambi,Jun
ko04310	Wnt signaling pathway	0.369197709471911	-0.996422980403261	145	6	0.0223048327137546	269	7931	68010,12443,16476,14362,17869,12444	Bambi,Ccnd1,Jun,Fzd1,Myc,Ccnd2
ko04144	Endocytosis	0.36934426342219	-0.996026106677512	284	11	0.0408921933085502	269	7931	320129,16835,14254,12389,193740,75767,11555,230837,13660,16542,15511	Grk3,Ldlr,Flt1,Cav1,Hspa1a,Rab11fip1,Adrb2,Asap3,Ehd1,Kdr,Hspa1b
mmu04144	Endocytosis	0.36934426342219	-0.996026106677512	284	11	0.0408921933085502	269	7931	15511,11555,193740,75767,16835,14254,13660,16542,230837,12389,320129	Hspa1b,Adrb2,Hspa1a,Rab11fip1,Ldlr,Flt1,Ehd1,Kdr,Asap3,Cav1,Grk3
ko05211	Renal cell carcinoma	0.370350256569979	-0.993306081746033	64	3	0.0111524163568773	269	7931	16476,18591,112407	Jun,Pdgfb,Egln3
ko05212	Pancreatic cancer	0.370350256569979	-0.993306081746033	64	3	0.0111524163568773	269	7931	18033,19730,12443	Nfkb1,Ralgds,Ccnd1
mmu05212	Pancreatic cancer	0.370350256569979	-0.993306081746033	64	3	0.0111524163568773	269	7931	18033,12443,19730	Nfkb1,Ccnd1,Ralgds
mmu05211	Renal cell carcinoma	0.370350256569979	-0.993306081746033	64	3	0.0111524163568773	269	7931	112407,16476,18591	Egln3,Jun,Pdgfb
ko04722	Neurotrophin signaling pathway	0.39191467472981	-0.936711129390054	121	5	0.0185873605947955	269	7931	16476,192656,18037,18035,18033	Jun,Ripk2,Nfkbie,Nfkbia,Nfkb1
mmu04722	Neurotrophin signaling pathway	0.39191467472981	-0.936711129390054	121	5	0.0185873605947955	269	7931	16476,192656,18037,18035,18033	Jun,Ripk2,Nfkbie,Nfkbia,Nfkb1
ko04975	Fat digestion and absorption	0.3955592413573	-0.927454714477575	40	2	0.00743494423791822	269	7931	67916,19012	Plpp3,Plpp1
mmu04975	Fat digestion and absorption	0.3955592413573	-0.927454714477575	40	2	0.00743494423791822	269	7931	19012,67916	Plpp1,Plpp3
mmu00730	Thiamine metabolism	0.404322970360504	-0.90554128881081	15	1	0.00371747211895911	269	7931	11639	Ak4
M00683	Hippo signaling	0.404322970360504	-0.90554128881081	15	1	0.00371747211895911	269	7931	319710	Frmd6
mmu_M00683	Hippo signaling	0.404322970360504	-0.90554128881081	15	1	0.00371747211895911	269	7931	319710	Frmd6
