TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	16835	Ldlr
GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	14630	Gclm
GO_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GO_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	14630	Gclm
GO_INTERCELLULAR_BRIDGE	GO_INTERCELLULAR_BRIDGE	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	12490	Cd34
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	12795	Plk3
chr9q31	chr9q31	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	230157	Tmeff1
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	18037	Nfkbie
GNATENKO_PLATELET_SIGNATURE	GNATENKO_PLATELET_SIGNATURE	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	20304	Ccl5
GO_REGULATION_OF_MITOPHAGY	GO_REGULATION_OF_MITOPHAGY	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	11555	Adrb2
GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	22785	Slc30a4
GO_DNA_ALKYLATION	GO_DNA_ALKYLATION	0.641207146372771	-0.444402712998849	39	1	0.00246913580246914	405	15632	14281	Fos
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	67603,16153,19419,18033	Dusp6,Il10,Rasgrp1,Nfkb1
SHEPARD_CRUSH_AND_BURN_MUTANT_DN	SHEPARD_CRUSH_AND_BURN_MUTANT_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	13371,18030,16449,102103	Dio2,Nfil3,Jag1,Mtus1
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	108116,20656,23912,22271	Slco3a1,Sod2,Rhof,Upp1
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	20293,15936,18128,12363	Ccl12,Ier2,Notch1,Casp4
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	17357,18104,20303,102644	Marcksl1,Nqo1,Ccl4,Oaf
GSE3982_DC_VS_BASOPHIL_DN	GSE3982_DC_VS_BASOPHIL_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	21417,23872,74734,240354	Zeb1,Ets2,Rhoh,Malt1
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	20299,22634,12700,16364	Ccl22,Plagl1,Cish,Irf4
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	269346,319765,15242,14609	Slc28a2,Igf2bp2,Hhex,Gja1
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	74734,53314,13807,12515	Rhoh,Batf,Eno2,Cd69
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	319554,14676,17167,12515	Idi1,Gna15,Marco,Cd69
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	20491,228775,18218,15490	Sla,Trib3,Dusp8,Hsd17b7
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	0.64127861245733	-0.444291263676094	169	4	0.00987654320987654	405	15632	21825,15529,12822,231507	Thbs1,Sdc2,Col18a1,Plac8
MORF_MSH3	MORF_MSH3	0.641853526503455	-0.443395153186549	211	5	0.0123456790123457	405	15632	14706,14289,102693,110168,18126	Gng4,Fpr2,Phldb1,Gpr18,Nos2
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	0.643015041007349	-0.441587163093767	860	21	0.0518518518518519	405	15632	71409,13653,72504,74748,11639,17869,14086,21426,56699,20656,11555,23912,12443,64450,407821,19219,16656,211770,56318,18442,20501	Fmnl2,Egr1,Taf4b,Slamf8,Ak4,Myc,Fscn1,Tfec,Cdc42ep4,Sod2,Adrb2,Rhof,Ccnd1,Gpr85,Znrf3,Ptger4,Hivep3,Trib1,Acpp,P2ry2,Slc16a1
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	0.64310223522068	-0.441451570150455	127	3	0.00740740740740741	405	15632	16174,14190,20723	Il18rap,Fgl2,Serpinb9
GO_PROTEIN_TETRAMERIZATION	GO_PROTEIN_TETRAMERIZATION	0.64310223522068	-0.441451570150455	127	3	0.00740740740740741	405	15632	20304,16518,20656	Ccl5,Kcnj2,Sod2
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN	GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN	0.64310223522068	-0.441451570150455	127	3	0.00740740740740741	405	15632	245671,67468,70686	Klf8,Mmd,Dusp16
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP	GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP	0.64310223522068	-0.441451570150455	127	3	0.00740740740740741	405	15632	14538,15242,12182	Gcnt2,Hhex,Bst1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	0.64310223522068	-0.441451570150455	127	3	0.00740740740740741	405	15632	231805,56619,12475	Pilra,Clec4e,Cd14
GO_REGULATION_OF_PH	GO_REGULATION_OF_PH	0.644201069715481	-0.439744381553228	84	2	0.00493827160493827	405	15632	13614,13618	Edn1,Ednrb
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN	0.644201069715481	-0.439744381553228	84	2	0.00493827160493827	405	15632	71436,74748	Flrt3,Slamf8
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_DN	GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_DN	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	15936,17357,12227,13660	Ier2,Marcksl1,Btg2,Ehd1
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	12642,18987,20299,22634	Ch25h,Pou2f2,Ccl22,Plagl1
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	240672,65112,15982,18263	Dusp5,Pmepa1,Ifrd1,Odc1
GSE3982_MAST_CELL_VS_TH2_DN	GSE3982_MAST_CELL_VS_TH2_DN	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	20971,13537,21417,22029	Sdc4,Dusp2,Zeb1,Traf1
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	71994,12444,230738,245671	Cnn3,Ccnd2,Zc3h12a,Klf8
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	18792,71704,76787,14362	Plau,Arhgef3,Ppfia3,Fzd1
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP	GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP	0.645861713337538	-0.437169864155904	170	4	0.00987654320987654	405	15632	58182,69581,56699,13614	Prokr1,Rhou,Cdc42ep4,Edn1
GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION	0.647387345450229	-0.434810484406042	254	6	0.0148148148148148	405	15632	12389,102693,286940,20339,18126,224796	Cav1,Phldb1,Flnb,Sele,Nos2,Clic5
GO_VESICLE_MEDIATED_TRANSPORT	GO_VESICLE_MEDIATED_TRANSPORT	0.648269910118435	-0.433448141393005	1102	27	0.0666666666666667	405	15632	20304,18591,17076,11555,16975,19204,21857,108078,15559,12389,22341,17167,11540,12475,12768,13660,13136,17912,16835,67399,75767,18787,18124,15439,21825,19419,15900	Ccl5,Pdgfb,Ly75,Adrb2,Lrp8,Ptafr,Timp1,Olr1,Htr2b,Cav1,Vegfc,Marco,Adora2a,Cd14,Ccr1,Ehd1,Cd55,Myo1b,Ldlr,Pdlim7,Rab11fip1,Serpine1,Nr4a3,Hp,Thbs1,Rasgrp1,Irf8
ATGTAGC_MIR221_MIR222	ATGTAGC_MIR221_MIR222	0.648350354982139	-0.433324057471177	128	3	0.00740740740740741	405	15632	23872,14281,319765	Ets2,Fos,Igf2bp2
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	0.648350354982139	-0.433324057471177	128	3	0.00740740740740741	405	15632	14544,18104,231507	Gda,Nqo1,Plac8
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.649532266960258	-0.43150276441301	296	7	0.0172839506172839	405	15632	56699,80879,16518,67468,246746,217306,12702	Cdc42ep4,Slc16a3,Kcnj2,Mmd,Cd300lf,Cd300e,Socs3
SENESE_HDAC1_TARGETS_DN	SENESE_HDAC1_TARGETS_DN	0.650054991952694	-0.430698316666943	213	5	0.0123456790123457	405	15632	269717,14281,13614,93691,75739	Orai2,Fos,Edn1,Klf7,Mpp7
GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	16408,11920,13051,12609	Itgal,Atm,Cx3cr1,Cebpd
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	12047,13807,12044,27053	Bcl2a1d,Eno2,Bcl2a1a,Asns
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	240354,18263,72504,17869	Malt1,Odc1,Taf4b,Myc
GSE11386_NAIVE_VS_MEMORY_BCELL_UP	GSE11386_NAIVE_VS_MEMORY_BCELL_UP	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	14468,12142,22035,20723	Gbp2b,Prdm1,Tnfsf10,Serpinb9
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	15490,20621,16656,71458	Hsd17b7,Snn,Hivep3,Bcor
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP	GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	19222,71306,16175,67468	Ptgir,Mfap3l,Il1a,Mmd
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	18037,228413,12389,18413	Nfkbie,Prrg4,Cav1,Osm
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	0.650406149486403	-0.430158265863341	171	4	0.00987654320987654	405	15632	12156,269717,12822,18034	Bmp2,Orai2,Col18a1,Nfkb2
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	GO_ENDOCRINE_PANCREAS_DEVELOPMENT	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	16193	Il6
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	11555	Adrb2
MADAN_DPPA4_TARGETS	MADAN_DPPA4_TARGETS	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	213783	Plekhg1
LANDIS_BREAST_CANCER_PROGRESSION_UP	LANDIS_BREAST_CANCER_PROGRESSION_UP	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	16819	Lcn2
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	384783	Irs2
GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	17869	Myc
GO_SPERM_MOTILITY	GO_SPERM_MOTILITY	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	381290	Atp2b4
KAAB_FAILED_HEART_VENTRICLE_DN	KAAB_FAILED_HEART_VENTRICLE_DN	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	12475	Cd14
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	16438	Itpr1
XU_CREBBP_TARGETS_DN	XU_CREBBP_TARGETS_DN	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	12265	Ciita
GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	74155	Errfi1
GO_PCG_PROTEIN_COMPLEX	GO_PCG_PROTEIN_COMPLEX	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	71458	Bcor
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	14204	Il4i1
BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	20849	Stat4
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	19225	Ptgs2
GO_RECEPTOR_CLUSTERING	GO_RECEPTOR_CLUSTERING	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	16408	Itgal
TRAYNOR_RETT_SYNDROM_UP	TRAYNOR_RETT_SYNDROM_UP	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	16193	Il6
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	13421	Dnase1l3
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	12985	Csf3
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	14706	Gng4
ROVERSI_GLIOMA_LOH_REGIONS	ROVERSI_GLIOMA_LOH_REGIONS	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	14726	Pdpn
PARK_HSC_MARKERS	PARK_HSC_MARKERS	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	18128	Notch1
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	0.650526142418443	-0.429973793645797	40	1	0.00246913580246914	405	15632	22271	Upp1
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	18788,22271	Serpinb2,Upp1
chr3q21	chr3q21	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	12524,56318	Cd86,Acpp
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	16476,17869	Jun,Myc
chr22q11	chr22q11	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	16878,11540	Lif,Adora2a
GNF2_STAT6	GNF2_STAT6	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	12363,16477	Casp4,Junb
MORF_JAG1	MORF_JAG1	0.650598397048238	-0.429862728751274	85	2	0.00493827160493827	405	15632	12822,16449	Col18a1,Jag1
GO_VACUOLAR_MEMBRANE	GO_VACUOLAR_MEMBRANE	0.651856500536913	-0.42793083248016	542	13	0.0320987654320988	405	15632	12475,67338,13660,17912,54123,12389,22785,65112,12870,67468,16835,81897,56318	Cd14,Rffl,Ehd1,Myo1b,Irf7,Cav1,Slc30a4,Pmepa1,Cp,Mmd,Ldlr,Tlr9,Acpp
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	0.653543540879954	-0.425346120930079	129	3	0.00740740740740741	405	15632	667370,18124,15959	Ifit3b,Nr4a3,Ifit3
GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.653543540879954	-0.425346120930079	129	3	0.00740740740740741	405	15632	319565,14579,269717	Syne2,Gem,Orai2
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	0.653543540879954	-0.425346120930079	129	3	0.00740740740740741	405	15632	16174,14130,70686	Il18rap,Fcgr2b,Dusp16
GO_DIGESTION	GO_DIGESTION	0.653543540879954	-0.425346120930079	129	3	0.00740740740740741	405	15632	81897,16891,16835	Tlr9,Lipg,Ldlr
GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.653543540879954	-0.425346120930079	129	3	0.00740740740740741	405	15632	12156,18128,216850	Bmp2,Notch1,Kdm6b
ZF5_01	ZF5_01	0.654111065221256	-0.424478117446153	214	5	0.0123456790123457	405	15632	21887,16975,15370,16477,12447	Tle3,Lrp8,Nr4a1,Junb,Ccne1
USF_C	USF_C	0.654842331369722	-0.423360787789576	256	6	0.0148148148148148	405	15632	74481,67102,16975,15368,58250,12289	Batf2,D16Ertd472e,Lrp8,Hmox1,Chst11,Cacna1d
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	11639,66412,231507,13401	Ak4,Arrdc4,Plac8,Dmwd
HSF_Q6	HSF_Q6	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	99543,13614,215418,193740	Olfml3,Edn1,Csrnp1,Hspa1a
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	245671,12140,16153,16193	Klf8,Fabp7,Il10,Il6
AKT_UP_MTOR_DN.V1_DN	AKT_UP_MTOR_DN.V1_DN	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	18124,108116,13003,17470	Nr4a3,Slco3a1,Vcan,Cd200
GSE14026_TH1_VS_TH17_UP	GSE14026_TH1_VS_TH17_UP	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	54483,12444,13421,14293	Mefv,Ccnd2,Dnase1l3,Fpr1
EGFR_UP.V1_DN	EGFR_UP.V1_DN	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	13655,19419,12389,235380	Egr3,Rasgrp1,Cav1,Dmxl2
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP	GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	18263,12447,240354,21949	Odc1,Ccne1,Malt1,Tnfsf8
HEN1_01	HEN1_01	0.654911766026768	-0.42325476077695	172	4	0.00987654320987654	405	15632	18124,18591,74123,99382	Nr4a3,Pdgfb,Foxp4,Abtb2
AACTGAC_MIR223	AACTGAC_MIR223	0.656904081158903	-0.42021726634779	86	2	0.00493827160493827	405	15632	15242,12142	Hhex,Prdm1
RICKMAN_HEAD_AND_NECK_CANCER_A	RICKMAN_HEAD_AND_NECK_CANCER_A	0.656904081158903	-0.42021726634779	86	2	0.00493827160493827	405	15632	17470,20339	Cd200,Sele
GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS	0.658090335107478	-0.418413069682489	585	14	0.0345679012345679	405	15632	244152,81897,20348,380614,20266,18124,12569,71436,15529,13654,93691,18128,14609,13660	Tsku,Tlr9,Sema3c,Intu,Scn1b,Nr4a3,Cdk5r1,Flrt3,Sdc2,Egr2,Klf7,Notch1,Gja1,Ehd1
GO_MICROTUBULE_ORGANIZING_CENTER_PART	GO_MICROTUBULE_ORGANIZING_CENTER_PART	0.658681726835121	-0.417514824975605	130	3	0.00740740740740741	405	15632	193740,20620,18578	Hspa1a,Plk2,Pde4b
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.658681726835121	-0.417514824975605	130	3	0.00740740740740741	405	15632	12289,12297,16518	Cacna1d,Cacnb3,Kcnj2
MEF2_01	MEF2_01	0.658681726835121	-0.417514824975605	130	3	0.00740740740740741	405	15632	16476,14281,20728	Jun,Fos,Spic
GO_RIBONUCLEOPROTEIN_GRANULE	GO_RIBONUCLEOPROTEIN_GRANULE	0.658681726835121	-0.417514824975605	130	3	0.00740740740740741	405	15632	20821,230738,22695	Trim21,Zc3h12a,Zfp36
GSE28237_EARLY_VS_LATE_GC_BCELL_DN	GSE28237_EARLY_VS_LATE_GC_BCELL_DN	0.659378423109397	-0.41645767088565	173	4	0.00987654320987654	405	15632	11600,69863,99382,56318	Angpt1,Ttc39b,Abtb2,Acpp
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	0.659378423109397	-0.41645767088565	173	4	0.00987654320987654	405	15632	71704,67468,20348,17869	Arhgef3,Mmd,Sema3c,Myc
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	0.659378423109397	-0.41645767088565	173	4	0.00987654320987654	405	15632	12475,11555,18792,12182	Cd14,Adrb2,Plau,Bst1
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	0.659378423109397	-0.41645767088565	173	4	0.00987654320987654	405	15632	18037,16477,67338,67399	Nfkbie,Junb,Rffl,Pdlim7
